0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0227541,0.3811036,-0.13325827,-0.36782324,-0.684699,-0.39581332,-0.76655847,0.95010334,-0.28277174,1.4641894,-0.857725,-0.7314648,-0.7133036,-1.7410154,0.47323295,-0.24466151,0.9230039,0.6343054,-0.60304224,-0.19171311,-1.6374267,0.6215149,1.8664066,-0.2952111,-0.64012986,0.17238474,-2.0117273,-1.2499527,-0.6264645,0.72032297,0.1951372,1.6293318,0.08129791,-0.8727485,-0.15375428,0.64200324,1.4085908,0.9099179,-0.5403831,-1.4230698,-0.21179809,-0.5831992,-0.5024832,-0.3433897,0.32930085,-0.05853444,-0.8614311,0.2168394,0.8238963,-1.5489297,-1.0963277,-1.1005462,-1.7933965,-1.0908098,-0.7401856,1.9301232,0.5547532,-1.7201488,-1.7955879,0.57211715,-1.8734254,-1.5469444,0.6633926,-0.1713953,-0.770045,0.045858733,0.1462859,0.4845327,-1.6597601,-0.6910712,0.5432911,-2.316581,0.5152579,-0.64770037,-0.79626083,-1.4645963,-0.5402762,-0.85332465,-0.058834344,0.7186291,0.813247,0.6910365,0.114882156,0.2026939,1.8114228,-1.3767651,1.571063,0.40714586,0.9443852,-0.019207567,0.5219036,-0.60130227,-1.6241348,-0.096603595,-0.5040762,-1.3552395,-0.05599446,0.15141276,0.816733,0.54381925
0.99664336,0.21865228,0.49699888,1.4092039,-0.4359995,-1.2205641,-0.19970207,-0.56853336,0.1535874,-2.0214388,-0.3018255,-0.48147592,0.53052074,-0.40358424,-1.0976198,0.74828416,-1.2051605,0.35828424,-0.1182548,-1.6689309,1.0253959,-0.16811436,2.404017,-0.513387,1.3129741,0.1597316,0.7542806,1.0614558,-0.2861836,-0.17934364,-0.49257964,-0.54765373,1.6756129,-1.0068848,1.0665756,-1.4517267,-0.40317544,0.3118296,-1.2065735,-0.46324104,0.8600723,0.11363567,1.1522554,0.20766944,2.4812524,1.323811,-2.0039132,1.0083553,0.75994366,0.088991925,1.0889224,-1.4039334,-1.3059038,1.0327684,-1.0000577,-0.747965,1.4768533,-1.3351951,-2.1874924,1.5978565,0.19806777,-0.42077073,-0.2817742,0.9015224,-0.6916024,-1.1534543,-0.09308209,1.4212843,0.5854612,-0.22963087,0.19924779,-0.33650404,0.23772293,0.4456486,-0.48144543,-0.93018174,0.073950194,2.0346615,-0.5494615,-0.24360421,-2.1256456,1.8906509,-0.038139515,0.6903459,1.0471919,-0.30942395,0.23547453,-0.83685416,-1.3502494,-2.5828824,-1.2070433,-2.3252718,-0.10717316,0.020724308,-0.15699562,1.8202585,-0.6181842,-0.89774925,-0.6237499,2.2976027
-0.3379408,-2.221911,-0.99106365,-0.81081736,-0.24884918,-0.9111782,-1.3802286,-0.68027484,-0.83183336,1.764847,-0.22908407,1.2400895,1.5916564,-0.649199,-0.37626892,1.8820459,-0.49071062,-2.1194644,-0.34572348,1.423282,-0.6530523,0.047426473,-0.91549456,0.3010915,1.2704399,-0.80955094,0.2813357,0.67781484,1.914975,0.15135488,-0.7393102,1.58486,0.62551874,-0.08608729,-0.72481966,0.7953958,0.26256347,-0.37121013,-0.10722294,0.06992947,0.9891669,0.009952912,0.9135771,0.3013042,0.76834995,1.3129225,-0.035888117,1.3684379,1.3422855,0.48056325,1.3092456,0.96792966,-0.41718745,1.2084237,-0.14432071,-0.021611132,-1.360655,-0.26373583,-0.50430954,0.13354747,-0.0065928036,-0.73772764,-2.006727,-0.9619242,0.1135555,0.5372945,0.73682857,1.3429611,0.6202433,0.7501748,-0.8068774,0.19854464,-1.7682446,0.44101357,0.925441,-1.393399,-1.1152992,1.3238047,-0.17583686,-0.059310563,-1.2532473,0.11864834,-1.0229918,1.1713943,-0.42393526,1.5246344,0.36895612,-0.48035565,0.6229358,1.9268076,0.71595526,-0.14440022,0.3150602,-0.080719724,1.4209796,-0.7239888,1.9647002,0.7511278,-0.033413194,1.5972762
1.3942342,-1.7901025,-0.23663227,-1.6623358,0.58338827,1.8143733,-1.722923,1.1232184,-0.42270625,0.878237,-0.21826202,1.0625875,-0.767788,-0.035151903,-1.1640794,-0.54167074,1.1032158,-0.5271115,1.4134786,-2.15758,-0.045694612,0.18635902,-0.6593136,1.5670725,-1.4851105,-2.0751886,-1.0432932,1.8516514,-1.8482538,-0.21998829,-2.223226,-0.39460382,-0.51269454,0.46069285,-0.3897306,0.004241927,1.6977512,0.35663694,1.9123906,-1.400311,0.62571603,-0.9080004,0.73124,-0.21196172,1.5948035,0.60305554,-0.24991363,-0.96196175,0.38307264,0.37706932,-1.2851502,0.6456489,-1.0331663,0.93006694,-0.47917688,0.07707512,-1.7052399,-1.9127718,0.2929266,-0.19446866,-0.12544449,-1.6013534,1.6641382,0.14561376,-1.3270398,-0.55020195,-0.06475572,1.7106541,0.8955104,-1.5558164,0.08211596,-0.21349744,0.22851473,-0.7347147,-1.526979,-1.0878118,0.24361636,0.2700454,1.7965827,0.26123556,-2.1389017,0.21564278,-1.7140553,-1.6455922,-0.682525,0.27196848,0.25912455,1.4833355,0.17609291,-0.54535115,0.042990886,-0.5906941,0.81923056,-1.2903839,0.6280703,0.42732808,-1.4080578,-0.3350803,0.5038828,-0.9370485
0.7494731,1.8385818,-1.2822609,0.35991916,-1.8605547,0.50613904,-0.70891553,0.40484902,-1.2694759,0.699059,-0.028882528,-1.8271276,0.7409152,-0.15898356,-0.03814047,0.23275657,0.26265278,-0.26699784,-0.049833044,0.43713102,-1.0024107,-0.39984694,-0.25990847,0.54273766,1.4498273,-0.07946618,0.7183731,0.19894533,1.0913405,0.81432444,1.8758332,1.1149939,-0.82259715,-0.6010532,0.65162665,0.12835236,-0.3963448,-0.9642196,0.048674326,-2.922082,0.23835868,0.03907508,-0.050759908,1.2341727,1.346733,1.574226,-0.80827314,0.2652743,-1.1530473,-2.483011,0.16690588,1.662408,0.6666318,1.3925637,0.3044523,0.92214906,0.6422665,0.52037126,-0.24115324,1.2650487,1.2627172,-1.7305588,-1.4982474,0.83746,0.8560547,-1.3616692,-0.30074924,-0.77343863,-0.04833909,-0.9543484,0.15437031,-0.5325531,-0.6595689,-0.23803447,-0.9191222,0.3181681,0.586006,-0.25602627,0.24140121,0.39791185,-1.9304664,1.2344742,0.40498534,0.1434382,0.9803466,0.1679005,-0.2103103,1.0185286,-1.1275625,-0.9709493,0.69647,1.6372402,0.8911196,-2.2919517,-0.39983523,-1.1584712,0.35414022,0.81951237,-0.37978247,-0.38321936
-1.2973796,0.35186836,-0.17064822,-0.50043595,-0.98945874,1.3508513,1.0813259,-1.4074849,-1.2764269,-0.7839336,0.32815346,-0.47177497,-1.221728,0.4907839,0.14817153,-1.6756573,-0.7324209,0.7034159,-0.5222634,-0.09276229,0.720838,0.01390753,1.3474139,-0.25105643,-1.5568415,2.5630152,2.1944883,0.08353406,1.3487046,2.32246,-0.61126536,-0.6539506,-0.40709773,1.1690745,0.30334184,1.5015256,-0.40428087,0.20998824,1.1451808,0.193708,-0.098564476,-1.2542182,1.1924436,1.600886,-3.2907166,0.08532909,0.54334205,-0.12410981,1.7487868,-0.403125,-1.3640256,-0.6804589,0.34982073,1.3149446,-0.8541541,0.08289588,1.3492485,-1.232638,1.104763,-1.0881319,0.11187027,0.663529,-0.19251783,1.6243062,-0.33990654,-2.021292,0.8554779,-0.05409329,-0.0073426375,0.9297864,1.7007462,-0.71646374,-0.5135731,-1.988481,0.091456585,-0.6527845,0.5609425,-0.2949302,-0.25381148,0.52607614,-0.91302437,-0.62721527,-0.074896164,-0.1972753,0.07372741,1.2367941,0.38266748,-0.08937092,0.2798535,1.0438498,1.3756152,0.22561216,0.15495206,0.54210025,-0.2124781,0.26523796,-0.58414096,-0.53637165,-0.49494252,-1.9222016
-1.2191899,-1.1624007,0.17660083,2.0385082,-0.00098937,0.36640015,0.28253478,-0.9542449,-1.3437067,-0.46300185,0.18659757,1.1911472,0.999915,0.05354611,-0.75689834,-0.13659827,-0.9784882,-1.4440454,-0.4116852,-1.4319844,1.5867186,1.22761,-0.7254725,-0.630049,1.2370739,-1.5816807,-0.9879386,0.5941974,0.12133255,-0.9963987,1.4396523,1.0367577,-1.4280303,-0.5832587,-0.22613427,-1.80054,-1.2380089,0.23589756,-0.886684,-0.55099744,-0.07530877,1.0009223,0.8183636,-0.9339616,0.87404615,0.27290457,-0.69032025,-1.3655989,0.5117615,-0.07274547,-0.12206622,-1.1713978,-0.9585656,0.8565776,0.32987714,-0.109962784,-0.4854735,0.30121908,-1.2324672,2.5703936,0.97692287,-0.9559312,0.11157359,-0.18804173,1.3102726,0.84809476,-0.6429395,-0.3543204,0.7804209,0.10711036,0.9454282,0.5773568,-0.5724692,0.7557663,0.57650876,0.63387775,-0.75470763,-0.60570055,1.1695498,-0.57145375,-0.7524504,-0.2993057,-1.194083,1.2664001,-0.1668136,-0.8156848,1.1799066,0.6297029,-0.67185855,-0.22981861,1.103966,0.75219685,0.36893705,0.40781406,-1.025476,-1.0374442,-1.0492618,-0.40948007,0.26409808,0.85312015
1.138309,0.06436555,-1.6255732,0.5524421,1.8039622,0.34221715,0.97065806,0.7848687,2.9024203,0.5957255,1.5415498,-0.90273005,-0.26511642,1.1235348,-0.42694795,-1.9957457,1.5453966,-0.030939512,-0.39135063,0.18893255,0.14778742,0.121373326,-1.2471225,0.2269801,-0.14163566,0.7732718,-0.06293659,-0.96869624,1.1613612,1.03243,0.29747897,-0.1917905,-0.021638459,-1.1819109,-0.31142914,1.4397047,-0.73533094,-0.08443775,-0.13053651,1.2831626,-1.9550604,-1.5088401,1.193963,-1.0274574,-0.73920447,0.65565526,-1.3888751,2.1283967,0.95767653,2.0035641,-2.0366702,-0.14063802,-1.2263396,-0.78470284,-0.43837038,1.108548,-0.3210069,0.31838322,-0.8074186,0.2203833,-1.661767,0.067955546,-0.6345164,0.344662,0.67264354,-0.2669085,-0.8871422,0.79135877,0.7773765,-0.19654262,0.4016835,0.9856527,0.6228695,0.03847847,0.37925693,-0.07554872,0.13849501,0.5349404,1.4543387,0.49845678,-0.17628655,-0.36953875,-0.039787523,1.3127911,0.62357384,-0.6591097,-0.34540942,1.1128069,0.49886867,1.3719884,-0.37073693,0.89889765,-1.4758381,0.877951,0.51745,-0.67603683,-1.275424,0.34456533,1.2361183,0.95727247
-0.7307034,-0.98425865,-0.6545257,-1.1366411,0.75175303,1.4090189,0.9744842,0.2492332,0.7414928,-1.0425019,0.8191003,1.0072213,-0.20027263,1.4630997,0.9096408,-0.8472237,-1.3329403,-0.867372,-3.1370974,0.5451384,0.650594,0.57855546,-1.492897,0.23637873,0.033573397,0.91081303,-0.036650516,0.38162863,-0.2107452,-1.992298,0.13904113,0.13413545,-0.39687413,-1.8091688,0.5186969,1.6281002,-2.0323634,0.12314844,0.5540996,-0.6174961,-0.82885426,1.7192383,0.40801057,-0.35276896,0.020453,-1.2678037,0.49804428,0.21137899,-0.555033,-0.30181018,0.40507716,-1.4013841,-0.044631466,-0.33588517,0.44980374,0.32199857,0.43164766,-1.2533456,0.16041195,1.089617,-0.7740418,-0.040261935,-0.12131456,-0.40210417,-1.7580909,-0.004982503,-1.0476638,-0.6265385,-1.0193399,1.0714773,0.510118,1.5391756,-0.247314,0.14560893,-0.4224214,-0.6780062,0.9035352,-0.4263726,0.46130008,-0.44649985,-0.97936875,-0.921468,1.5941687,0.6878873,-0.05237355,-1.1125745,0.45099247,0.4007571,-1.167039,0.4223514,-0.74726236,0.0061116773,0.7144466,-0.27984098,-1.4486983,-1.9964856,-0.9598598,-0.52752346,-1.8656874,0.2816469
-0.48367855,-1.4301401,0.8367725,-1.8738205,-0.33095205,-0.45309648,0.18190472,1.1496588,0.38352922,-1.0879897,-1.3180953,0.20520218,1.0858253,-0.25590745,0.59805286,-1.3108313,-0.34645617,-0.89486563,-0.43476743,-0.50080407,-0.05095386,-0.7595112,1.238024,1.7767175,1.0806417,-0.62636817,0.6832143,1.436384,-0.65248734,-0.938484,-0.8624751,-0.38703603,-1.7902796,0.38486046,-0.3035189,-0.74564755,0.35809743,0.13036473,2.9128904,-0.7344818,-0.28063843,0.22009665,-0.24221526,0.2911779,0.3152336,-0.34466532,-2.1024585,1.3680041,0.4819705,1.1306535,-1.0975459,0.043661706,1.087148,0.25485197,-0.86844957,0.18781523,-0.0048641455,-0.41774875,1.0509206,-1.1901807,-0.14425272,0.3621299,-0.14608423,0.5857471,0.86075306,-1.1738513,-0.7106668,0.09079116,1.9723624,-1.5051804,0.09572472,-0.3401984,0.24245128,0.8793625,0.45623237,1.3147174,1.1998751,-0.9660932,1.2321949,0.15291385,0.2894637,-1.3089402,1.7751584,-0.9037707,-1.4658077,-0.4392732,-0.66472,-0.6918431,1.4131517,-0.71688926,1.0882305,-2.2240427,-2.1936572,-1.7863814,-1.0736907,-0.84571695,-1.095464,0.47585383,-1.3970408,-0.39062324
1.1138613,2.4367015,-0.046869203,0.86541665,-0.7895092,-1.8059784,-1.0583857,0.11252551,-1.0233427,1.1884753,0.23637448,0.50164324,-0.19361125,0.2573318,-1.3097384,0.25335532,-1.5613762,-1.1205487,0.080892965,0.85483,0.28346416,1.1593957,0.6664115,0.046747595,0.8067826,-1.5070078,0.071616195,1.3631548,0.80399793,-0.35148588,-0.324845,-1.2683932,2.1203332,1.1524987,0.16479047,-0.11907211,1.3378507,0.93876386,0.557747,-0.2489382,0.8529333,-2.060367,0.3917039,0.5696695,0.99755067,-0.466046,0.016459743,0.624854,-0.63859725,-1.4215163,0.605623,-0.7229387,0.14651535,0.56489503,0.7272664,0.42273176,-0.7658868,-1.6309038,-0.09942576,0.519553,1.4856639,-0.5855439,-1.2086827,0.2659249,-1.0996937,0.50222194,0.1560643,-0.13418421,-0.018777173,-0.80474037,-1.2079493,-1.8911433,0.13635771,1.7118963,0.19222596,0.50744176,0.01006858,0.4021064,-0.0051322016,-0.7374208,0.38733476,-2.1690443,-0.47156438,-0.15310109,-0.7861928,-0.9571006,-0.87872577,1.302671,0.41875327,-0.6175327,0.86286366,0.65457225,1.4586523,-1.1979063,0.12632464,-0.7092955,1.4435745,-3.5172918,1.0961196,1.334373
-1.0585595,-0.81552774,0.13712996,-0.92753214,2.6392379,-0.6564021,0.5934576,1.5920538,0.6858624,0.41486943,0.10846763,0.3389421,-1.189357,0.43922386,0.41666633,0.47902498,-0.34366065,-0.9972314,-0.7406082,0.020798383,-0.90736914,0.40779486,1.5276823,-0.55230904,-1.2230358,0.41233265,-1.4359509,-1.8555256,1.3651018,-0.9011302,2.0133898,-0.21889378,-0.36351055,0.010610182,2.2500343,-0.39527074,0.2494832,-0.8429339,-1.4028832,-0.48784667,0.77516556,-0.5168296,1.2948812,0.044495285,-0.8947765,-0.36592633,1.7149909,-0.048817724,0.19748065,0.09347646,-1.1586038,-3.3974593,1.0935829,1.6209664,0.64897466,-1.5145775,0.23566793,-0.4492247,-0.2289943,-1.0720414,-0.5289255,1.3317816,1.0999635,0.28987274,0.9653133,-0.41920006,1.1875912,-0.92304933,-1.1136831,-0.014225323,0.08995976,0.22406103,-1.4875528,-0.21709934,-0.4317264,-0.26409036,-0.0810985,0.4069228,0.92326623,0.2996778,2.308875,-0.0007781108,1.0554894,0.24275519,0.10410309,2.9977245,-0.31504297,-2.0321894,0.7158882,-0.20110235,-1.5786071,0.32437545,0.8906596,-0.53189677,2.3496733,-1.363841,0.59769785,-0.6482139,0.29227152,0.5699023
0.1315368,-1.2413795,-0.16641358,0.7338428,0.65925705,2.1299827,-0.49181437,0.8872711,0.71451515,-0.5270223,0.113402426,-1.2163098,0.25253928,-0.09612925,-0.3035644,0.29948595,-0.3669844,0.83924633,-1.2534051,-0.4623484,1.2673026,0.37184283,1.0267925,1.7903295,0.3187168,1.2742308,-0.73004794,1.1633462,0.19963577,0.07323687,-0.71573204,-0.557248,0.3063657,0.36877754,-1.3638403,-1.2164702,0.13017036,0.11799015,-0.11318009,-0.20255932,2.0854895,0.6147036,-0.042593475,1.2414614,1.0431352,-0.9491469,0.7065027,0.96734136,1.7601786,-0.23489878,0.9697925,1.1747937,0.1945049,-1.8991443,-1.0427628,1.0012457,0.3065793,-1.0334333,-0.5841428,-0.47495157,-0.70450354,-0.017439604,-0.11520288,-0.5044507,-1.6319231,0.7290302,1.1048846,-0.03575125,-1.1413318,0.8661451,-0.9482478,0.94603956,-0.6782227,0.4578446,0.1832551,1.3091118,-1.0569267,1.8881079,-0.21331225,0.23345461,1.3910184,-1.4333998,1.3927754,-1.4021374,-1.5167781,-0.15436697,-0.09890074,0.28220683,0.6518871,0.92953,-1.7109747,-0.33010897,-0.58308846,0.9589813,-0.42385527,-0.28828558,-0.83982384,2.767568,0.91808224,0.75944483
0.35418737,0.83660525,0.49846673,-0.2912984,0.04190198,-0.3928261,-1.4255552,0.6404127,0.973832,-0.31698248,-0.121059015,0.5542709,-0.7925865,-0.528224,1.2372526,0.3874967,-1.0450064,0.49176317,-1.8703431,0.85955876,1.3989477,2.031915,0.64711523,0.6733092,-0.39082548,0.95614,-1.973378,2.4277449,-0.5047326,-0.43978646,0.050157174,1.1215686,0.04398179,-0.12638262,-1.2412955,-0.6113668,-1.7851062,1.7576771,-0.5802723,-0.55379444,-1.6352421,-1.6786824,1.1837438,-0.908537,0.83970517,-2.019044,0.049888264,0.1930348,-0.08174321,-0.2042668,1.1615719,-0.40595016,0.08250776,-1.4530491,0.46644518,0.5526017,1.2821918,-1.022097,0.90093076,0.31686503,-1.5564493,-0.5485952,0.13613527,1.7075603,-0.6474378,0.66916955,0.45232835,0.8279985,0.7638373,0.33177713,0.97095,0.12631394,-0.27957317,-0.45627162,0.72439086,-0.043021306,-0.62185746,0.41597128,-0.93499696,-1.2807933,0.33202675,-1.1858863,-0.857797,0.10935283,0.49888834,0.93558323,0.5849574,0.20620713,-1.0207208,-1.5262694,2.1355286,-1.0861716,-0.31516162,-0.9469997,-0.2883807,0.87602365,-0.817032,-0.24378586,1.3532444,1.561033
0.020137332,-1.1254846,0.5165425,-0.54080236,-0.603319,0.19770667,-0.6706671,-0.6306048,-0.068479985,1.6039178,-1.16594,-3.2713428,0.08708563,-0.5029916,0.041987628,-0.47724998,-1.3080579,1.0055751,0.65587586,-0.0947741,0.32373592,0.7526659,-1.0684378,-0.17298321,-0.3171073,-0.6024035,-0.18532844,-0.27640295,2.3080096,-2.1068318,-1.5157851,-0.030472469,0.763293,-1.8837612,-1.5042609,0.3413078,-0.86688507,-0.33155322,-0.21714243,-0.6987025,0.5907737,-0.5887556,-0.6011344,2.2313037,-1.1938088,-0.32315642,0.6466948,1.6171011,1.5278813,0.40731293,-2.0021706,0.8736982,-1.0415883,0.94501853,-1.1773,2.1401207,0.92409784,0.20204382,-0.13723132,-1.5489472,0.80621284,2.0832336,0.026649442,-0.6918479,-0.08472396,-1.865234,-0.86054724,-0.9976116,0.6962509,0.27944595,-1.2314736,1.6258491,0.7694885,0.81497985,0.33843136,-0.44451118,1.2661009,0.9934794,-0.5015994,0.992275,-0.075465076,0.73987114,-0.27490807,0.7615344,-2.4926062,-1.2951292,0.1360381,1.5775558,-0.89507145,0.90926427,0.1738784,-0.061448976,1.5257832,-0.42056912,0.19374074,-1.0849981,-0.63697815,0.36050135,-1.0830204,-0.67182153
-0.8352462,-0.6628625,-0.499685,-1.1264416,-0.7494824,0.14189823,-1.2225071,-0.19050388,1.4061925,-0.7651059,-0.25927582,0.46416333,0.052511126,-1.7991289,1.3084954,2.0842533,0.22400934,0.97723323,-0.8352251,-1.2068621,1.4795722,-1.0194067,-0.5973521,0.0385277,-0.9760842,-0.31687105,-1.5950441,1.3664494,0.7912083,2.11802,-0.05483273,-0.5809705,1.1270666,-1.1404849,1.0168899,-1.5349119,1.8177626,0.6848043,-0.23286277,-0.4546616,-0.4021991,0.10612707,1.169697,-1.3046794,-0.28629035,-0.9170759,1.2973499,-0.046731107,-0.4608141,0.26815742,-1.1856335,0.8510062,-0.09058309,-1.8748329,0.37167072,1.0778209,1.139257,-0.84350294,0.4617119,0.88361573,-0.38927904,-2.116045,-0.21153124,0.3892741,0.021111874,0.8910005,0.6991837,-2.6985607,2.169556,0.6343598,-1.1219965,2.5659366,-0.11273647,1.5256602,-0.03012608,-0.014222593,0.4134629,0.9199186,0.021097096,0.53908634,0.68457204,-0.33163372,0.7444316,-1.0738376,-1.3580252,0.41304418,0.021882316,0.1030219,-1.536733,-0.21181306,0.20253384,0.36663473,0.37138435,-0.6900818,0.7964401,0.85226154,1.2491446,-0.22525473,0.122215286,0.50863206
-1.7487836,0.6501328,-0.082016535,-0.9353647,-0.7808672,0.11735752,0.11378817,0.40170753,1.227743,-0.3529257,0.9338161,0.8659904,-1.5407077,1.4518192,-0.93103695,0.77286446,-0.34654617,-2.1802495,0.39155838,0.26761252,0.040216938,0.7314425,-0.027546529,1.0259376,-0.3254845,0.5497424,-0.4461663,0.68929917,-1.7658348,-1.1263345,-0.087842874,1.1809669,1.0185437,0.1737681,-1.3909298,1.6500751,0.07206735,0.40846252,1.880966,-0.71845037,-0.32356548,-0.8346281,0.41837016,-0.6007495,0.14325295,-1.6075306,2.0636241,-1.6644788,0.28872153,1.5919806,1.8160012,-0.18221968,1.5908326,0.9927321,1.0599294,-0.8056058,0.4974647,-0.4069676,2.1453123,-0.71107346,0.2954682,-0.95840454,-0.8844618,0.37687102,0.36113247,-0.33608446,-0.59012705,0.71399903,-0.52559656,-0.66330796,1.140868,-0.0074400287,-2.0791805,-0.75798076,-0.6078086,0.49116945,-1.3361638,0.39307007,-1.381997,-0.9607143,0.13020821,1.4982544,-0.044953126,0.29361916,1.9282465,0.86930615,-0.1706394,1.5569059,1.707213,2.351504,1.2804183,0.09600619,-0.20341061,-0.071151674,-0.20918079,0.2859409,0.693535,2.2089844,-0.7987996,-1.3767017
-0.66305476,-1.5166987,-0.9321712,-0.796086,-0.8122687,-0.4530051,1.1519067,1.398046,-0.088108204,0.3698256,0.67830807,-0.65883654,0.9571849,-0.61806077,-2.313592,-0.1757757,0.45261452,-0.016466524,-1.0048329,0.3795338,0.5481668,-1.0617455,-0.31070483,-1.006364,0.55068433,0.14228569,0.14987354,-1.0489802,-0.23100236,0.08861339,0.072306626,0.3674296,1.2856483,-0.02117498,-0.77644366,-0.07334895,0.39767274,-0.7730708,-0.8041088,1.0686516,1.9130262,-1.1756302,0.4233261,-0.043860395,-1.539367,-0.93537664,0.86742973,-0.14441037,-0.61196715,-0.17239769,1.155107,1.395387,-1.4515896,-0.107254885,2.527459,0.6060461,-1.1736803,-0.0072450703,1.7552282,1.208391,-0.34240744,-1.1147658,-0.7878695,0.80624944,-0.8963401,-0.4292906,1.0434468,1.9270575,0.044283874,0.35050008,0.48622414,-2.2512493,0.34213758,0.23650238,-0.72934675,-0.30996114,0.64612156,-0.1100189,0.23633894,0.9754399,0.1953877,0.6115792,1.1737977,2.0322478,0.029077662,0.9510629,2.4640136,-0.26084745,-0.03315915,0.27304652,-0.5685085,-0.542356,-0.417391,-0.78058827,0.5628627,-0.97855234,1.2719872,2.0148923,-0.57463557,-0.71655333
0.30683458,-2.0969346,-0.3417068,0.9436212,-0.94018185,0.030297214,-0.2628062,-0.34403896,0.57557434,0.14095287,-1.6238067,-0.51745915,1.3837366,1.4792782,-0.53591746,-0.53001535,-0.9164136,-0.39936665,-0.20279159,0.20245346,-0.20711285,1.182854,-0.90537304,-0.6489191,0.6578813,-0.036143154,1.2569396,0.24548115,-0.91954005,-1.0877241,-0.34649622,-0.8454023,-0.27812052,-1.6115279,0.49924952,0.28431427,0.09015687,0.53301275,1.1096649,-0.9981062,-0.7891687,-0.6016483,0.35962924,-0.33687258,0.041856796,-0.52588445,-0.31881166,-0.66461474,-0.030322686,-1.4788742,-0.94888335,0.12429157,0.1626006,-1.3645058,-1.8564392,-0.48083225,-1.1140357,-0.44238758,-1.2144692,0.9658136,0.44238505,-0.28555462,0.66995674,-1.4310864,-0.24853042,0.6439238,-1.3628353,0.12738766,2.1250386,-1.6231624,-0.810266,-0.75463045,-0.4382595,0.9147763,0.094518885,-0.68566763,-0.11549657,-1.9805819,-0.6914654,-0.49663016,0.25751862,-1.1935874,0.057646267,-0.2493143,-1.1950308,-1.8595781,0.20767818,-0.7833187,-0.62572277,1.3409026,-0.20580265,-0.15259075,2.57731,1.8704981,-0.7685405,0.324747,-0.7903456,0.5977725,0.40118593,-1.6623691
-0.2731339,-0.41949782,-3.1683788,1.1568315,0.7005665,-0.27257553,-1.415595,-0.8660318,0.7170445,1.4542052,0.6948445,-0.4798257,0.14435121,-0.43591657,-0.8413716,0.5176653,0.3186212,-1.0006766,-1.9200314,-2.030306,-0.7197899,-1.854873,-0.02001152,-0.03864433,0.29162043,0.76987624,-1.9132198,0.10061045,1.2587752,-0.90614235,0.9444452,-0.7826328,-0.03112478,0.28522727,-0.6926986,0.10936664,0.3917962,1.2871048,-0.3218954,0.108685166,1.0610456,-0.22800952,0.9034256,-0.4145679,0.8862022,-0.9295591,1.1676197,0.23829311,0.36918932,-0.9202491,0.15544046,-0.74253064,-1.1351552,-0.10455644,-0.9308644,-2.0636146,-0.6381217,0.6979179,-0.05874204,0.40954897,1.0919173,-0.57812303,1.2700307,0.13870023,-1.1689094,-0.9135093,0.5384216,2.2337751,1.342675,3.2279296,-0.24402674,-0.32160735,0.47733495,-0.13422227,0.016583059,0.54701084,-2.103361,0.55283403,-1.1558247,0.5212084,-0.85638595,-1.0135348,-0.014788165,2.3201501,2.2090218,-0.7207042,1.8685808,0.35220927,-1.2418958,-1.4859906,0.6866215,-2.8647938,-0.23299427,-0.22151941,0.24651007,0.6743285,-1.2922473,-0.33137366,0.7869177,-2.2180965
2.665731,0.3469203,-0.38880795,-0.08875469,0.7897,-1.6589087,2.3819528,-0.60481906,-0.34254852,-1.7342914,-1.1375057,-1.2375095,0.5408764,-0.79323965,-1.6205035,-0.15502284,-0.8144867,0.35631338,-1.3364376,-1.1546676,0.7689362,-1.594061,0.39618587,-0.5698946,0.60900134,0.12358744,2.7101965,1.5534068,-1.1339307,-0.15609883,0.05256927,-0.5289688,1.2787268,2.2546728,0.41475475,-0.1292011,0.15261179,0.49092418,1.7654594,-1.9128361,-0.67404085,-0.43640912,1.9131477,0.52700996,-1.6252759,0.65138614,0.5984319,-0.73677814,-0.69768804,-0.43909702,-0.64498,0.06607896,-2.1277473,3.641408,-0.214537,-0.95291954,0.1620827,-0.96510714,0.682918,1.5625759,-0.3232977,-2.1846159,-0.43305647,0.06790271,1.8009446,-0.6227166,-2.0601985,0.09998613,-2.1751575,-1.431971,-0.40291554,0.13450718,0.6226997,-0.9375496,1.0501854,2.3639069,0.05815589,-0.5686033,0.64653224,-0.91374695,-1.4094912,0.5463936,-1.0401624,-0.29255956,0.092521325,-0.83528984,-1.5058025,0.47277984,-1.0002129,0.45967323,-0.979043,0.13008323,1.1377351,0.8936389,0.11934633,-0.49536994,-0.36835235,0.22671466,0.78318703,0.7878526
