0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.5642996,0.9809543,-0.47885716,-0.6059732,-0.21867396,2.0765734,-0.5361798,0.95551646,-0.42404047,-0.1305262,-0.91969156,-0.6742781,1.056501,0.3611473,-0.29808795,-0.5824872,-0.5525519,-0.8436547,0.020274749,-1.2442844,-0.5848482,-0.83630407,0.43676096,1.3571842,-0.80522835,-0.26352614,0.3507575,0.49338233,0.0949477,-0.6692069,0.24229647,-0.2856118,-0.027143842,1.5470169,0.8531968,0.19776706,-0.5919955,-0.28119487,-0.70803875,1.0444402,-0.4255604,-0.5724644,-1.2640593,0.47486785,-2.2384377,0.68631727,0.13489398,-0.82411754,-0.3264864,-0.059670996
-0.5450315,1.2801291,0.844763,0.5073557,2.548291,2.040825,0.1711068,-0.16691974,0.36898953,-1.1715068,0.02237759,-0.26005548,0.5411177,1.7360724,0.21862887,0.79427767,0.53672284,-1.2313701,-0.83613425,0.5200913,1.2834612,-0.7112766,1.8971165,0.9689489,-1.2929486,-0.26640674,-1.770019,1.8362981,2.0468144,1.747711,-0.37813765,-0.14271182,-0.13109565,0.21055685,-1.1370865,0.22533894,-0.5837775,1.3867825,0.44257265,-0.14329578,-1.3994225,-0.18855241,0.7509323,-0.6783279,0.7025929,-0.087454535,1.183532,-0.43375158,-1.4990071,0.6066708
0.64362514,0.59245074,-0.2940875,-0.7779418,-1.319118,0.6029817,0.31610662,-0.46290368,-0.47987163,1.300533,-0.5325026,0.067899905,0.76865995,-0.7001686,-0.60805595,0.55398905,-0.94390744,0.8869136,-1.4758877,-0.6100225,-0.04535357,-0.48820364,-0.8053317,0.71912324,-1.8015406,0.6156506,-0.15024433,0.81917447,0.6825861,-0.94658506,-0.32513875,0.32039863,0.75830275,1.3000975,0.90182245,-0.987176,-1.0146518,-0.7473645,2.235079,-0.22238839,0.46419236,1.3447049,0.45110792,1.2869186,0.13555558,-0.21528302,0.17814201,0.6078111,0.31967834,0.24941532
0.4129242,0.3894936,1.1921295,1.1746274,-0.002631862,-0.37850374,-2.4987113,-0.9234914,-0.5238893,0.56476146,0.6285882,-0.7590501,0.38478944,-0.53952414,0.27336866,2.1055179,0.8957173,1.1293342,2.2099738,0.6190023,0.6373224,0.29573682,0.5582932,1.3799639,-0.19789717,1.6148549,0.10646752,-0.8505237,0.6943178,1.2348493,0.15052535,1.030086,1.7671666,-1.1088917,-0.07865333,-1.6072508,0.36296698,-0.27782917,1.0838467,-0.3651019,0.6873412,-1.0824132,-0.7065288,0.22337075,0.59584415,-0.7877109,0.64616,0.20860928,-0.9968209,1.0379722
1.233045,0.5211198,-1.1549487,-0.54117274,0.9209794,0.48549238,1.3658339,1.4794421,-0.82888246,0.9144123,-0.8649513,0.49878705,-0.007837759,0.8809469,-0.41306174,-0.77613306,-3.2572684,-1.813182,-0.9217887,0.22465196,0.35589737,0.2515216,0.69884497,-2.5492065,0.535235,-1.4876419,0.56851435,0.46778348,0.9281592,-0.5220967,1.4954138,0.8949827,-0.756272,0.37822807,0.31131643,-0.91820353,1.5211655,-0.6864077,1.026129,1.0159836,-1.0767704,-0.829958,-0.10957823,0.88947546,1.303546,1.3389802,0.47433928,0.13052729,-1.1587752,-0.564825
-0.83914846,1.5345906,-0.8994851,1.2427157,1.9650866,-0.34250483,-0.15410858,0.7626829,1.6432971,-1.255462,-0.70741826,-0.96127206,1.7289124,-0.15457714,1.6395658,0.7322675,0.17587124,-0.030320577,-1.0411811,0.14149286,1.463308,0.36618274,1.303706,0.14936364,-1.3775358,-0.35223418,-0.09886087,0.22221424,-0.12286335,-0.8146586,-2.209744,0.8786189,-0.58523256,-0.0063044466,-1.0842927,0.39220196,-0.2221326,0.6999883,1.9700801,-0.55302876,1.1047653,0.44781253,-0.90134734,-0.5120076,1.2157472,-0.31722975,-0.59296495,0.530302,1.4989537,0.24098676
0.6970861,-1.2340232,1.2849935,1.68413,-0.254498,1.3347714,0.051643364,0.4006451,-1.1838965,0.29434568,0.12703119,-1.1343715,1.2849119,0.83307654,-1.9470718,-0.6243392,-0.15944886,0.17562747,-0.24033481,0.23969917,-0.68433625,0.20957455,0.9461018,0.43773627,-0.05968567,-1.7027562,0.35932466,0.86614805,0.79499924,2.1534867,0.26782712,0.71190643,-0.925538,-0.14177968,0.40520018,0.54870015,-2.081774,1.5062984,0.7745883,0.3147534,0.51165223,-0.7888582,-0.06624138,0.07754339,-0.07157942,-0.05834844,0.88115275,1.2079909,0.4538751,2.100723
0.5266469,0.11986831,1.0244567,1.6342809,0.13068457,0.10815455,0.23495454,-0.88409233,0.5651732,1.2802279,0.6845219,1.1897627,-0.46063566,0.6471956,-0.48678443,-0.30300742,-1.0819097,-1.4972368,-0.9256997,1.9385915,-1.2560754,0.25183108,-1.4463387,0.39373827,0.37070563,0.3270889,-0.13369928,-0.8906313,0.9417413,1.4626603,0.81278086,0.2709325,-0.55904186,1.4534854,-1.6753298,-0.4464877,-1.4936329,2.3357382,-1.3901185,-1.6208551,1.0770425,-0.6080653,-2.1766262,-0.9315375,1.4705185,-0.3660723,-1.8405817,0.6313322,1.589459,-0.7396711
2.0618646,-0.11473257,0.17145179,0.7748196,0.15928562,-0.5195543,1.2853,0.50705516,-1.1523199,-0.989474,-0.7303447,3.1260142,2.1773453,1.4487445,0.6509189,-0.22894788,0.5420658,-0.7830382,1.7807379,1.6419303,-1.7653236,-0.7647016,-1.0811111,0.01444477,-0.30207074,-0.25114593,0.58732283,-0.18920305,0.16459975,-0.2826164,-1.5263155,-0.16967286,-0.9332632,0.7480119,1.8986036,0.28825077,-1.4522568,-0.72042847,1.6408228,-1.5795196,-0.15651296,-1.3304054,-0.659279,-0.23042871,2.4397285,1.7644633,-0.8972497,1.5041299,1.6651068,-0.3046216
-1.1297742,-1.5979402,1.2459168,0.4437688,-0.03721544,-0.16397257,0.80140585,0.8496485,-0.31815535,0.31524098,-0.030056622,1.0628283,0.63519084,0.73831713,-0.13694297,2.262254,-1.7610093,-0.14337963,-0.13768579,0.92406213,0.47540244,-0.3026155,-1.4866288,0.22806762,0.8781577,0.42768168,-0.4636526,-0.90836424,0.7283514,-0.0279398,-0.3068345,1.9420164,-1.4995944,-0.28550196,-0.348072,-1.4444914,0.5602078,0.92301166,-1.2465166,-1.8080127,-0.9803373,-0.16259368,-1.4500028,0.65564793,-0.5241207,0.36410543,0.9525798,0.17577012,0.15477733,0.8414534
0.973344,-1.3497152,-1.3929812,-0.9106163,0.9286096,0.55416083,0.03967644,-2.059298,-0.12090103,0.014151289,2.2081907,-1.2878053,-0.61940074,-2.3668416,-2.2741132,-0.5801047,-0.80654854,1.0485028,-0.55010915,1.7443669,0.81191534,2.1289434,0.7548695,-1.3392435,-0.08772699,1.4512206,-1.8249861,-0.21101253,0.829909,0.4647085,-0.5043838,-1.3976579,-0.82486206,1.0251018,0.22304773,-0.19540936,0.20521243,0.42745268,-0.15052265,-0.92881125,-0.6793736,-0.2613558,0.91089463,-1.0301924,1.88268,0.58403593,-1.3401581,-0.75858074,-0.17428488,1.1094098
1.4173739,-1.3412112,0.1685022,-1.4866227,-0.48180208,-0.3601079,0.8860602,0.80640143,-0.25696144,-0.2001129,0.96001863,-0.31642994,0.92042017,0.5428062,0.1302473,-0.39842272,-0.0936974,-0.2873031,1.3420588,0.84215087,-1.1206691,-1.0186508,-0.16402656,0.9930965,0.5666291,0.1809427,-0.41295013,-0.32272792,-1.2595644,0.6837146,0.10480044,0.53760314,0.34488463,0.13790648,-1.8223046,0.632586,-0.8341808,-0.15071869,-0.19636604,0.54692,-1.5778896,-0.31826943,0.89209354,-1.3160589,-2.295363,-1.3522702,-1.1718454,0.35687378,0.5638065,-0.45523876
-0.037760634,-0.14322358,-1.3721374,-0.23749228,-0.004090861,-0.7741318,0.6925385,-0.13117437,0.07706843,-0.7496433,0.8856011,-0.44447422,1.280645,-1.1355187,0.6268383,-0.38485703,-0.44013026,1.2439108,0.55145943,0.069845945,-0.74478453,1.8259007,0.9868462,0.41772854,-0.25984055,-1.03592,-0.5919421,2.3984222,1.2589582,0.01799599,-0.577233,0.43794876,0.251099,-0.16873328,-1.2241578,-0.81851816,0.6036906,-0.93824893,0.060433447,1.5265094,-0.6148113,0.55419654,0.9458618,0.55308807,0.25854796,0.61727214,2.02582,0.120028384,0.44320276,-1.4161388
-2.5145583,1.0727386,-0.60935456,-2.2600126,0.48505497,1.8517224,-0.60103756,-0.8257692,-0.7612491,0.95563626,0.42540526,-0.69553334,-0.7515801,-0.7271758,-0.07712199,1.647466,0.8071333,-1.7211294,-0.10983823,-0.030354153,0.6691924,-0.092853814,-0.28098512,0.5290388,1.2535467,0.032362096,-1.7413079,-0.25625616,0.26835528,-0.8151015,-0.56402683,1.5203596,0.463567,-0.6995483,1.4965249,0.4843228,-0.3263523,-1.2403802,1.023715,-0.974663,-0.4313987,0.5242891,-0.36084127,-0.9346077,-0.27486372,-1.1384227,-2.0480385,0.02895328,-0.026325881,-0.0048029935
0.5935016,0.69913155,-0.732292,-0.3886709,0.22318806,0.9961777,-0.49050227,0.42414412,-1.4197373,-1.1957735,0.84282905,1.1899496,-0.75184315,-0.4085262,-0.4891931,-0.6319419,-0.85431296,0.41580495,0.96452546,0.06325727,0.95998627,0.2643052,-0.09885498,-0.1401915,-0.87448496,1.391955,-0.72289836,-0.47257227,-2.104525,-0.6133765,0.91418344,-0.7548928,0.89477664,1.3242224,-0.3432761,0.36496335,0.41448835,0.09530211,-1.5120933,2.6731281,-1.0632976,1.1913708,-0.06161964,-0.82318217,0.6621812,1.9093164,-0.2870434,-0.08971657,-1.261334,0.3236817
-0.4539872,-0.4397114,1.5185905,-0.41117594,1.3252726,-1.2413018,0.4579524,-0.77069795,-0.7941759,-0.24635036,0.44436473,-0.38183057,-0.48568192,0.14535694,1.2721254,1.3139178,0.88061696,0.1184142,2.023754,0.43875995,0.40208152,-0.937786,-1.2106507,-0.6455369,0.38666546,-0.34950396,-0.62939125,-0.68287724,2.2290313,-0.64239746,0.6314797,0.551827,-0.8810419,0.4741646,-0.018082138,1.205471,0.30957747,-0.03566018,0.3270994,0.8874721,0.891034,0.21059427,1.917882,-2.4039724,-0.0102084335,0.18559714,1.0675437,-0.62789136,1.8886225,1.4843708
-1.3491976,2.3159258,0.6261528,-0.6887974,-1.6622041,0.02686721,-1.3024362,0.16231628,-0.94242424,-0.30000243,0.08876831,1.7631023,0.7200973,-1.0605856,-0.14885432,0.12122238,-0.3019175,-0.104062624,0.15772171,1.3797482,-1.4784821,-1.1399499,-0.52172303,0.53936386,-0.63189995,0.65658414,1.1996918,0.802728,-1.3431561,1.3960881,-1.0710168,0.5065232,-0.8814023,-0.2502197,0.08554639,0.9427926,0.07694632,-0.40069002,1.1510711,1.2448696,0.5736521,-1.6065354,0.45245376,1.1973993,-1.479134,-1.5536482,-1.9564567,-1.1602122,0.414465,2.012026
0.88025194,0.60024816,1.5442597,-1.8705896,1.1779782,-0.34473312,-0.4104741,-0.11624656,-0.43388936,1.0893269,0.7206517,0.033803392,1.5208896,-0.07361161,-0.22197449,1.675746,-0.15764047,-0.8085206,0.72492164,-0.7676362,-0.0063338056,0.2834643,0.39274088,-0.75813484,-1.3997846,2.1443725,0.77107865,-0.90841067,-0.5479117,1.5788735,-0.4702778,-0.014875496,0.6363325,0.28779665,0.43180066,0.042553592,0.8865575,-0.13719101,-0.7000943,2.8085024,-0.14273228,1.1350081,0.2807772,-0.19098575,-0.29172397,-0.12026931,0.5936632,0.4845905,-0.38918775,-0.44165036
-1.5882398,1.5976954,-0.93774396,0.5318187,0.8796352,-1.8371203,0.2919527,0.96297836,0.2974139,0.37655905,0.29814574,0.25595695,1.00911,-1.259838,-0.9137593,0.31915006,2.024266,2.2676518,-0.19989012,0.3571175,-1.1832981,0.2883239,-1.623723,-0.35042173,-0.20427278,0.30847093,-1.6518054,-0.35680658,0.82011306,0.9622635,0.040504806,-0.67047715,1.184899,0.7397351,0.30701536,-1.2900476,0.97500044,-1.3906112,0.8072739,1.0565448,0.4641375,1.6647289,-0.94695634,2.747295,-0.6408962,0.03495202,1.6766757,-0.35493737,1.9652593,-0.3651718
0.42075187,1.3556015,-0.34133682,-1.483238,0.93081766,1.3107867,-1.3930793,-0.1215869,-0.16715935,0.6774733,-0.23876737,0.58489364,-0.13041022,-1.1880853,-0.9473225,2.287024,-1.4215204,-0.26352623,-0.79247564,-2.4631221,-0.47011867,0.692258,1.0190741,-0.43274418,0.60908747,-0.61346245,1.019367,0.055631798,-0.58868116,0.5377985,1.1010575,-0.4408525,-0.8399161,-1.327386,0.8130216,0.621968,0.31843132,-0.46425486,0.8333145,-1.7923787,1.9574578,0.25372398,0.1546328,-0.9625413,-0.86612844,0.5486704,-0.93548256,0.1550603,0.6369506,0.29981348
-1.1526588,-2.183659,-0.59954506,-0.90922,-0.73362726,-0.5395814,0.7545112,0.26375195,0.9687144,2.4490957,-2.1349757,1.2787236,1.6800418,-0.59164715,-1.220112,-0.14938486,0.37203723,-0.8690854,0.2833909,0.9153894,1.7075087,-0.55469936,-0.49312252,-0.40168944,-0.86063176,0.5041238,-1.0702078,-0.5059981,0.9552371,-0.63131326,0.69676906,0.04867217,1.2702458,0.99984276,0.90515274,2.169603,-1.3377388,0.2522962,1.5274811,-1.3641342,0.46046805,-0.6558892,-1.7232218,-0.82340056,0.3141114,-0.4131569,0.8305177,-1.1068062,1.1448679,0.1538149
-0.88235736,-0.25278583,2.599658,-1.9846381,0.9084195,0.26640022,0.739114,-2.5382555,-0.43569213,0.68400884,0.42763853,-0.51880336,0.93915766,0.723582,-1.0307367,-0.94663984,-1.161487,-0.8677401,-1.0106734,-1.0294566,-0.17189656,-0.27724957,0.31297302,0.52903736,1.3239207,1.1934292,0.44905177,-0.053869046,0.4730524,-1.2827927,0.4434308,-0.5195564,-1.1697828,0.72184795,0.5474898,-0.29807794,1.076713,-1.0283579,-1.0742971,-0.5463553,0.9757846,0.053330325,-0.06749383,0.24870102,-0.9554717,-0.8586473,-0.98374766,1.0524347,-0.62347996,-0.8704464
0.06231125,0.1820786,-0.7506518,-0.697057,1.8777564,-0.32181937,-0.5762134,1.8173622,-0.3755831,0.15671065,0.6289706,1.1079491,0.91736007,-0.8772428,1.0739968,-0.9330547,0.40241098,3.8271737,0.0051508434,-0.03200359,1.1883546,1.187035,1.1570143,-0.4676306,-0.40259475,-0.49114117,-0.8136976,0.2086415,-0.2487913,0.54526913,0.73327094,1.1351756,0.36149654,2.0149035,0.050488766,1.2409788,0.8228261,-2.3755572,-0.618268,1.6722978,0.22513829,-2.8390615,1.2281855,0.5941344,-0.1489434,-0.7277714,0.50085795,1.6719714,1.9629589,-0.8020021
0.1725847,-0.66326267,-0.8448396,0.79701614,-1.06981,-0.29872552,-0.9861449,-0.91161597,1.9163212,1.4737754,-1.6486969,0.6758112,-0.7661749,0.8077667,-1.3606327,0.51910913,-0.06531843,0.93530893,-1.2464163,0.051976107,0.14850959,-1.2616677,-0.16642894,-1.4612682,-0.45606613,-1.2585179,0.99332225,0.74814963,-0.10852224,-2.3214827,-0.5338478,-0.9473459,0.42985842,-0.15398088,1.4793725,0.39719367,1.8082,-0.2876444,0.52492994,-0.61137754,-0.16786356,-0.08534179,-0.49015418,-0.1554965,1.7634366,0.49999583,-0.41806367,-0.41138175,-1.2244997,-1.0659398
-0.041992605,0.70039636,1.7131275,0.70396465,-1.3682986,0.34861895,0.39309043,-0.86931366,0.8861522,0.20029429,0.9272533,0.1752005,-1.2396202,-0.3182094,0.07116221,-1.091212,0.10300209,-1.3202748,0.36715573,1.3807993,-0.29155865,-0.23516324,1.146107,1.0109246,-0.11426036,0.85252506,-0.19748577,0.54316974,-0.614059,1.2134268,-0.6669704,1.067367,-0.23177813,-0.010041251,-1.6419536,0.88394886,0.33126244,1.5341903,-1.2072424,0.5578071,-1.4107193,-0.64624375,1.0166785,-0.61418784,-1.7020624,1.087779,-0.11728169,1.4269354,-1.3953462,0.63799316
0.3620637,1.5598656,1.9256595,-0.37864807,0.8077419,-0.19520979,1.0716149,-0.8790007,-2.4281657,2.5813656,-1.9338378,0.34398907,0.600907,0.6641857,-0.7438697,0.032163613,-0.32434517,0.38546917,-1.0767791,0.63314945,0.42845973,-1.0871822,0.33908796,-0.19765395,-1.5170224,0.638187,0.37311658,-1.3643944,-1.0285319,1.7753768,-0.383476,-1.2173992,-0.6568301,1.1644326,-1.121875,-1.4086355,0.050515793,0.60843,-1.9968029,-0.9946133,-0.5471605,-0.79543287,0.019737307,-0.79800206,-0.31038278,-0.26689643,0.5102027,-1.744723,-0.95776594,-0.3658985
-0.26738176,1.1740011,-0.3119924,-0.55638725,0.63759774,-0.03148186,1.232154,-0.7772084,0.0148170665,-2.2618833,1.4772433,-2.0983517,-0.06938544,0.43787852,0.5958103,-0.9454018,0.70552,-2.0227623,0.1759132,-0.19197495,-0.7534049,0.6405031,1.965571,0.420252,2.4332657,0.89325196,-0.03813967,-1.5683126,-0.21674488,-0.81885076,-0.2241731,-2.0899725,-0.48809376,-1.9529017,0.9776005,-1.4997232,-0.14720975,0.6394348,0.70023006,-0.6232014,-0.038889583,-2.15369,0.17322426,1.4801943,-1.102242,0.89844877,2.0610101,2.0082812,-0.69704425,0.4520752
1.7715575,-0.4167165,0.23455743,0.8071895,0.2221979,0.46566948,-0.81788546,0.08047418,-1.0107019,-1.548454,-0.73893076,-0.2651936,-0.20468758,-0.20670588,-1.6781598,0.071526825,1.810457,-1.5150932,0.08620155,0.4860631,-0.5879246,-1.6994021,-1.8286552,-0.7884958,-0.8656581,-1.4823601,-0.13040616,1.8646668,-0.7074475,0.4908601,0.13540636,1.5662795,0.27160692,-0.32267734,0.815806,-0.5712767,-0.9000866,1.3851202,0.036451392,1.2436324,-1.1032189,-1.3592118,1.0550306,-0.7688228,-1.4153539,1.2919723,-0.051889893,-1.229762,2.0720818,0.6848479
0.88832253,1.6926589,0.04191287,-0.23465307,0.29841638,-0.53680885,0.6755145,-0.30224884,-0.6487524,-0.130666,1.3231001,-0.29940358,-1.0928093,0.492116,0.008864142,0.49452725,0.34835967,-0.2045126,0.16497901,-0.014336839,0.9774318,-0.11209852,-0.2454111,0.447829,-1.2559085,0.99753386,-1.9772195,-1.6965476,1.1416442,-0.095604755,-0.481383,1.1395144,0.079178184,0.09467926,-1.327368,0.2037965,0.66548085,-1.0234339,0.93990356,-2.1030624,-0.3557627,-0.5157948,-0.5666183,1.0690483,-1.3515961,0.59031504,1.6515849,1.5263691,0.72667086,-0.60983145
0.13216537,0.362869,0.3811814,0.015917197,1.2934707,0.82518816,-0.64918536,-0.51108706,1.316334,0.67238504,2.3560166,-0.6383014,-0.48488465,0.1684628,-0.23339197,-0.06149179,-1.0396036,0.7485377,-1.0887303,-0.56089836,-0.7182277,0.18450692,0.7871047,-1.4589672,-1.6125873,-0.84369093,1.495487,0.16796464,-0.6308924,-1.0471154,1.0346574,-0.9668656,-1.486717,-1.2286066,0.8000062,0.6784064,-0.21121298,-1.2915487,0.057769734,-0.58854,0.8618972,1.5960377,0.5612604,-1.3805622,-0.06554377,0.7451541,-2.013074,-0.8329038,-2.2600253,-2.7203636
-0.28559527,0.35967106,1.7084552,-0.52711177,-1.0483532,0.3738102,-0.7246515,-0.1340871,1.1094865,1.5165992,-0.4545432,1.2012303,0.5074241,-1.6300539,-0.9917211,-0.48634088,1.2056863,1.5332401,-1.1659844,-1.078211,0.68991596,-0.14722997,-2.1943502,-0.0027845167,-1.4870363,-0.047921084,0.4901226,0.8323568,1.2542253,0.76818573,2.2720325,-1.0435252,0.120794,-1.7048986,-0.31808296,-0.4787144,1.4146254,1.519483,0.7289302,0.003520996,-0.16912863,-0.71551526,-0.7974188,-0.70676583,0.18013614,0.42244953,-0.023634274,0.9945954,-0.29968795,0.7459165
-1.928776,-2.300296,0.5212036,-0.5004255,1.1940448,-0.12400143,-0.081097275,0.37120342,0.6890983,0.5623712,-1.1770862,-1.4414026,-1.213099,1.5224954,1.0940908,-0.04920569,0.055147965,-0.6747233,0.106108926,-0.8206949,-0.9284742,-1.0470744,0.46288204,0.56824684,-0.872586,-0.21785673,0.8217253,-3.2323718,1.1456621,0.6273171,-0.5019521,-0.32072625,1.3024644,-0.2111268,0.74990743,0.829329,-1.162975,-1.6338978,0.47649175,0.0896433,0.20751922,1.7137221,-1.2224904,-0.73868173,-1.3276635,0.88898295,-2.2266319,1.0005841,0.51427984,1.4380788
0.05627796,0.4705176,1.6872591,-0.19501446,-1.1401271,-1.3349234,-1.4499326,-0.6955196,0.20608626,-0.81099147,1.6080977,0.08902957,0.4552888,-0.53911406,-0.0786541,-0.745302,-0.22786112,0.724248,0.19806458,-0.2615503,-1.4593952,0.4159702,0.035576675,0.060271423,-1.0543547,0.7235394,-0.22067912,-0.3681161,-0.04469456,0.89647734,0.065408535,1.1219896,0.4867641,0.49127203,-1.0964006,1.1780423,-1.2131319,0.20211175,-0.4570106,-0.31452167,1.2262827,-1.5905889,0.6313508,-0.35466808,0.5155775,-2.0656326,-0.72914,0.02652784,0.78403914,-1.0037992
-1.4008723,-1.0833156,-0.926381,-0.876635,2.4905605,-2.0365348,0.50772446,-0.473093,0.03005149,0.48425645,-0.9161299,0.56518966,-0.4321876,1.6851624,-0.13816455,0.86952096,-0.79848415,-0.5539501,-1.1098341,-0.2070458,0.88930297,0.72622305,0.18918481,1.3368039,0.53539854,0.96599895,0.37928602,1.123295,-0.15308201,0.47888738,-1.2290717,1.446997,-0.9209263,-0.8036694,0.8860964,0.06538168,0.6190842,-1.3281742,1.0077847,-0.7037038,1.4416975,-0.10691727,1.3413868,2.6845481,2.1559143,0.6388746,0.14679624,0.667366,-0.043851376,-1.6571543
-0.5568146,0.92467844,0.5509555,0.87291265,1.4131558,-1.0542985,1.2040577,-0.51567686,-0.53310025,-1.1164625,1.507112,2.8572452,0.626455,-2.0335512,1.1723912,-0.7190771,1.0356388,-1.1299759,-0.7221286,0.2560743,-0.31644714,0.52650326,-0.13571705,0.32290176,1.0452157,0.6366169,0.09613407,0.042474657,-0.0093571255,-0.8947237,1.918935,2.3202128,-0.26064396,-1.137649,-0.7695758,0.90900356,0.5418314,-1.1192181,-0.54233414,-0.24480385,0.8837302,-1.0270531,1.9726846,-0.46699294,1.8153787,-0.20201685,-2.0392513,0.61796534,0.5594691,-0.74655044
0.8945218,1.0444336,2.5591345,-0.57966,-0.07060568,0.47260964,-0.072731264,-0.26868516,-0.35757267,1.3483992,0.850308,-0.3763966,1.1044818,-0.59391814,0.55585223,-1.6813922,-0.21286418,-1.1179364,1.3641697,-0.23973931,-0.16509223,-0.0381998,0.13050519,-0.11077147,0.39387476,-1.3158067,1.4546188,1.7157767,0.25830463,-0.5982321,0.9796225,-2.2902575,-0.88307834,0.71813536,-1.4008313,0.61659974,0.67864877,0.62398124,0.058551732,-0.63589436,0.30220047,-0.036024958,1.252307,0.33723253,-0.008674146,-0.77468795,0.4649349,1.0318309,-0.624899,0.6325463
0.46323392,1.0979177,0.13150504,0.60094464,-0.4018194,-0.13287283,-0.36492765,0.45918402,1.318128,1.0473877,0.64282084,0.028920563,0.06595528,1.0689235,-1.9054419,0.50390065,0.28063145,0.19534753,0.04279595,-0.4533392,0.69196475,-0.39157292,0.5716674,0.18063466,0.48781377,1.2320225,-0.012448126,0.7969551,1.8170795,-1.8281112,-0.09908533,-0.4271118,0.52820265,-0.43358666,-0.9486717,0.0025834194,0.025420066,0.30802357,0.6522038,-0.73344547,0.68465334,0.609499,-2.455183,0.50052214,0.96760595,-1.709947,-1.0156991,0.9934562,-0.26633123,0.61996067
0.3903113,2.521785,0.8619231,0.7459935,0.26320982,-0.62431765,0.6064913,1.0486641,-0.87042457,-0.9638747,1.0391266,-0.39320573,1.1576936,0.59654546,2.6521602,-0.6814606,-0.5937435,0.7687412,-0.5479822,-1.3638633,-0.848526,0.88705873,1.1428869,0.13118708,0.47911853,0.51251537,0.09560103,-1.111377,-0.008010541,-0.6967051,0.65306085,-0.5438817,-2.2444198,-0.9673679,0.14913511,-0.12621889,-0.5546385,1.1992314,-0.34409127,1.2362646,1.5928903,0.48799658,2.1450431,-0.36640352,0.5854406,0.3204855,0.38297376,-2.06612,0.84591395,0.6767244
-1.059378,-2.0025704,-0.5254994,0.02280635,0.3862179,0.6503255,0.86864996,-0.6253227,0.6353352,-0.25443992,-0.52031803,1.7987024,-0.46906802,1.3400085,0.7613749,-0.41529232,0.89024687,0.8287999,0.92442816,1.287246,1.0584933,0.8565446,-0.21848997,-1.1064824,0.2576687,0.24057415,-0.16144432,1.1955792,-1.497367,1.2412531,-1.572094,0.7593523,-1.0789518,-0.61610746,1.6099178,0.70228744,0.39105898,-2.5291958,-0.09918556,-1.6494617,-0.28191262,0.24863905,0.75946164,1.4647517,0.8688995,1.3470585,-0.82898253,-0.06529252,1.4311004,-0.9498568
1.72871,-0.13500908,1.0361307,0.06475148,-1.2436378,0.59612155,-1.1245359,1.39868,-1.3962625,-1.9509302,-0.471054,0.27861127,-0.070095725,-0.8286513,-0.80538017,-0.9040283,-0.1434204,0.9080214,-0.030585298,-0.057345126,2.3879123,-0.15514597,-1.5693867,-0.6331891,-0.7865089,1.2670151,-1.425597,-0.90335727,1.0611916,-0.27824762,0.5416802,2.8052006,0.53814316,-1.1951151,0.6199051,-0.049154293,-0.56989604,-2.3597164,2.4447522,0.3832171,0.22775717,-1.0661637,-0.9047799,0.3848918,0.37067187,-2.2096882,-1.2121856,-0.82070863,1.020462,0.64626956
-0.5996438,-0.19888937,-1.6944658,-1.0902458,-1.2277641,-1.0105193,1.2605591,2.52207,-1.4299759,-1.8974862,-2.8883483,0.5596866,-1.3321372,-0.95049775,0.8897146,1.0358875,0.2392757,1.810508,2.578075,-1.1573708,-1.6815753,-1.4972221,-1.3536855,-0.5973433,-0.17763731,-0.6302597,-0.115763165,-0.14623253,1.1355206,1.2132066,1.1686882,-0.7496394,-0.28178462,-1.4752625,-1.102667,-0.30855587,0.6071834,0.20217988,1.5257423,-2.2480245,1.0769678,-0.40903926,-1.9841025,0.5089675,-0.3667605,1.1616324,-0.093220524,0.65974796,-1.9079541,0.3429304
1.47418,-1.8020179,-0.77120996,-1.1450006,-1.8683606,-0.89408576,-2.221156,1.0578327,-0.9444464,1.4627507,-1.0121481,0.5280964,-0.067918494,-1.2442355,0.7095306,0.6307654,0.78674316,-0.42819506,-0.28055793,0.6462827,0.9782493,-1.6320081,-1.4565705,1.7908211,-2.2770886,-0.66693306,0.75243974,0.666989,-0.40140384,1.8351519,-1.2430581,1.5606331,-1.6873249,-0.36126176,-1.2838963,-1.142943,1.1882322,0.3139101,-0.38686946,-0.1402165,-0.29892644,-1.8919752,-1.2893876,-1.4644424,-1.9866885,0.8213059,-2.3254635,0.18001316,-0.5676396,-0.4551211
-1.1797594,0.9902525,-0.14863631,0.1567719,1.3907954,0.97854847,0.38239545,-1.104225,0.09989692,-0.057438277,-0.0091435565,0.31317994,-1.1224988,-0.680655,0.48544446,0.39626673,0.5024069,-0.028175864,-1.9110912,1.0591977,-0.43243828,1.2600483,-0.4244606,-1.1801213,-0.06862402,-0.5315528,-0.8162419,-1.1214195,0.70775205,0.31524473,-0.97608525,0.61630034,-1.3931463,-0.4876014,0.9590759,-0.9257374,0.5599649,0.9786901,0.11653667,0.5394673,-1.4481697,0.906425,0.3324204,-0.5553931,-0.83930445,0.8363246,0.00011391801,-1.069167,-0.365212,-0.14363083
